#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BAFD0F
#Date Time: 2025-11-25 16:44:04.475.821.420
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 6.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.00015716,3.208275368836847
-0.00015715,3.21189934546691
-0.00015714,3.186531509056513
-0.00015713,3.182907532426404
-0.00015712,3.172035602536214
-0.00015711,3.153915719385897
-0.0001571,3.13579583623558
-0.00015709,3.157539696015921
-0.00015708,3.143043789495661
-0.00015707,3.117675953085264
-0.00015706,3.117675953085264
-0.00015705,3.103180046565011
-0.00015704,3.095932093304897
-0.00015703,3.081436186784604
-0.00015702,3.066940280264378
-0.00015701,3.056068350374187
-0.000157,3.052444373744124
-0.00015699,3.027076537333727
-0.00015698,3.016204607443438
-0.00015697,2.987212794402985
-0.00015696,2.976340864512794
-0.00015695,2.961844957992541
-0.00015694,2.958220981362478
-0.00015693,2.943725074842198
-0.00015692,2.929229168321971
-0.00015691,2.936477121582098
-0.0001569,2.892989402021338
-0.00015689,2.900237355281464
-0.00015688,2.878493495501124
-0.00015687,2.860373612350775
-0.00015686,2.863997588980832
-0.00015685,2.824133846050135
-0.00015684,2.838629752570388
-0.00015683,2.813261916159991
-0.00015682,2.798766009639691
-0.00015681,2.798766009639691
-0.0001568,2.773398173229248
-0.00015679,2.784270103119439
-0.00015678,2.762526243339098
-0.00015677,2.744406360188728
-0.00015676,2.737158406928615
-0.00015675,2.729910453668489
-0.00015674,2.722662500408362
-0.00015673,2.697294663997919
-0.00015672,2.675550804217526
-0.00015671,2.668302850957412
-0.0001567,2.657430921067222
-0.00015669,2.650182967807096
-0.00015668,2.628439108026716
-0.00015667,2.628439108026716
-0.00015666,2.628439108026716
-0.00015665,2.621191154766589
-0.00015664,2.617567178136526
-0.00015663,2.574079458575766
-0.00015662,2.570455481945709
-0.00015661,2.555959575425429
-0.0001566,2.54508764553526
-0.00015659,2.505223902604563
-0.00015658,2.530591739015006
-0.00015657,2.508847879234665
-0.00015656,2.497975949344423
-0.00015655,2.49072799608431
-0.00015654,2.46898413630393
-0.00015653,2.439992323263423
-0.00015652,2.429120393373253
-0.00015651,2.414624486853
-0.0001565,2.42549641674317
-0.00015649,2.411000510222917
-0.00015648,2.378384720552346
-0.00015647,2.374760743922283
-0.00015646,2.363888814032113
-0.00015645,2.36026483740203
-0.00015644,2.32764904773146
-0.00015643,2.320401094471333
-0.00015642,2.309529164581144
-0.00015641,2.309529164581144
-0.0001564,2.295033258060844
-0.00015639,2.269665421650447
-0.00015638,2.251545538500131
-0.00015637,2.266041445020384
-0.00015636,2.255169515130214
-0.00015635,2.204433842309327
-0.00015634,2.215305772199497
-0.00015633,2.204433842309308
-0.00015632,2.200809865679244
-0.00015631,2.179066005898904
-0.0001563,2.153698169488414
-0.00015629,2.150074192858358
-0.00015628,2.139202262968167
-0.00015627,2.124706356447915
-0.00015626,2.106586473297598
-0.00015625,2.121082379817772
-0.00015624,2.077594660257091
-0.00015623,2.066722730366901
-0.00015622,2.030482964066268
-0.00015621,2.052226823846648
-0.0001562,2.041354893956477
-0.00015619,2.005115127655818
-0.00015618,2.001491151025761
-0.00015617,2.008739104285888
-0.00015616,1.997867174395698
-0.00015615,1.997867174395698
-0.00015614,1.950755478204822
-0.00015613,1.921763665164368
-0.00015612,1.925387641794432
-0.00015611,1.896395828753925
-0.0001561,1.900019805383982
-0.00015609,1.892771852123822
-0.00015608,1.871027992343482
-0.00015607,1.831164249412785
-0.00015606,1.831164249412785
-0.00015605,1.831164249412785
-0.00015604,1.805796413002335
-0.00015603,1.802172436372279
-0.00015602,1.791300506482089
-0.00015601,1.776804599961835
-0.000156,1.751436763551392
-0.00015599,1.755060740181449
-0.00015598,1.740564833661169
-0.00015597,1.722444950510886
-0.00015596,1.722444950510886
-0.00015595,1.693453137470379
-0.00015594,1.697077114100436
-0.00015593,1.675333254320076
-0.00015592,1.682581207580189
-0.00015591,1.668085301059936
-0.0001559,1.620973604869113
-0.00015589,1.642717464649453
-0.00015588,1.602853721718829
-0.00015587,1.620973604869113
-0.00015586,1.59560576845867
-0.00015585,1.566613955418163
-0.00015584,1.555742025527973
-0.00015583,1.562989978788053
-0.00015582,1.537622142377656
-0.00015581,1.537622142377656
-0.0001558,1.50863032933715
-0.00015579,1.501382376077023
-0.00015578,1.483262492926739
-0.00015577,1.479638516296643
-0.00015576,1.472390563036517
-0.00015575,1.457894656516263
-0.00015574,1.418030913585567
-0.00015573,1.421654890215623
-0.00015572,1.41078296032544
-0.00015571,1.41078296032544
-0.0001557,1.392663077175124
-0.00015569,1.392663077175124
-0.00015568,1.367295240764727
-0.00015567,1.360047287504521
-0.00015566,1.341927404354237
-0.00015565,1.327431497833984
-0.00015564,1.309311614683667
-0.00015563,1.312935591313724
-0.00015562,1.291191731533331
-0.00015561,1.280319801643161
-0.0001556,1.273071848383034
-0.00015559,1.258575941862781
-0.00015558,1.254951965232717
-0.00015557,1.215088222302093
-0.00015556,1.218712198932084
-0.00015555,1.207840269041894
-0.00015554,1.215088222302021
-0.00015553,1.207840269041894
-0.00015552,1.178848456001441
-0.00015551,1.178848456001335
-0.0001555,1.149856642960881
-0.00015549,1.138984713070691
-0.00015548,1.149856642960881
-0.00015547,1.146232666330824
-0.00015546,1.109992900030191
-0.00015545,1.113616876660248
-0.00015544,1.095496993509931
-0.00015543,1.084625063619741
-0.00015542,1.084625063619741
-0.00015541,1.044761320689051
-0.0001554,1.048385297319108
-0.00015539,1.023017460908665
-0.00015538,1.030265414168791
-0.00015537,1.008521554388412
-0.00015536,1.004897577758295
-0.00015535,0.9759057647178417
-0.00015534,0.9541619049374618
-0.00015533,0.968657811457715
-0.00015532,0.9505379283073985
-0.00015531,0.9577858815675119
-0.0001553,0.9287940685269988
-0.00015529,0.9179221386368286
-0.00015528,0.9142981620067653
-0.00015527,0.9034262321165752
-0.00015526,0.9034262321165752
-0.00015525,0.8708104424460186
-0.00015524,0.8780583957061321
-0.00015523,0.8708104424460054
-0.00015522,0.8563145359257521
-0.00015521,0.8345706761454117
-0.0001552,0.8309466995152627
-0.00015519,0.8055788631048656
-0.00015518,0.8055788631048656
-0.00015517,0.7947069332146757
-0.00015516,0.7765870500643591
-0.00015515,0.7584671669140425
-0.00015514,0.7584671669140425
-0.00015513,0.7693390968042324
-0.00015512,0.7439712603937892
-0.00015511,0.7512192136539159
-0.0001551,0.7294753538735754
-0.00015509,0.6968595642029726
-0.00015508,0.7004835408330293
-0.00015507,0.7113554707232194
-0.00015506,0.7041075174630926
-0.00015505,0.6533718446422985
-0.00015504,0.6714917277924832
-0.00015503,0.6497478680121429
-0.00015502,0.6388759381219529
-0.00015501,0.6316279848618263
-0.000155,0.6171320783415994
-0.00015499,0.609884125081499
-0.00015498,0.6388759381219529
-0.00015497,0.6098841250814463
-0.00015496,0.6026361718213197
-0.00015495,0.5917642419311298
-0.00015494,0.5808923120409333
-0.00015493,0.5772683354108765
-0.00015492,0.5591484522605599
-0.00015491,0.5591484522605599
-0.0001549,0.5663964055206865
-0.00015489,0.5591484522605731
-0.00015488,0.5301566392200533
-0.00015487,0.5301566392200533
-0.00015486,0.52653266258999
-0.00015485,0.5482765223703699
-0.00015484,0.5120367560698027
-0.00015483,0.5156607326997671
-0.00015482,0.4975408495494834
-0.00015481,0.5084127794396733
-0.0001548,0.4902928962893568
-0.00015479,0.4866689196593001
-0.00015478,0.4757969897690969
-0.00015477,0.4721730131390402
-0.00015476,0.4613010832488502
-0.00015475,0.4757969897691035
-0.00015474,0.4721730131390468
-0.00015473,0.4468051767285442
-0.00015472,0.4178133636880904
-0.00015471,0.4468051767285969
-0.0001547,0.4431812000985336
-0.00015469,0.435933246838407
-0.00015468,0.4178133636881233
-0.00015467,0.4214373403181537
-0.00015466,0.425061316948217
-0.00015465,0.4214373403181537
-0.00015464,0.4214373403181537
-0.00015463,0.3996934805378133
-0.00015462,0.3996934805377408
-0.00015461,0.3815735973874572
-0.0001546,0.4033174571678371
-0.00015459,0.4033174571678371
-0.00015458,0.3924455272776669
-0.00015457,0.3960695039077038
-0.00015456,0.3924455272776471
-0.00015455,0.3960695039077105
-0.00015454,0.3779496207573939
-0.00015453,0.3815735973874506
-0.00015452,0.3815735973874835
-0.00015451,0.3960695039077105
-0.0001545,0.3851975740175205
-0.00015449,0.3960695039077105
-0.00015448,0.3924455272776471
-0.00015447,0.3924455272776471
-0.00015446,0.3924455272776471
-0.00015445,0.4069414337979004
-0.00015444,0.4069414337979004
-0.00015443,0.3888215506475838
-0.00015442,0.3960695039076972
-0.00015441,0.3670776908672698
-0.0001544,0.4033174571678371
-0.00015439,0.3960695039077105
-0.00015438,0.4105654104279637
-0.00015437,0.4359332468383608
-0.00015436,0.410565410427977
-0.00015435,0.4178133636880904
-0.00015434,0.414189387058027
-0.00015433,0.4105654104279637
-0.00015432,0.4359332468383608
-0.00015431,0.4323092702083436
-0.0001543,0.4323092702083436
-0.00015429,0.4468051767285969
-0.00015428,0.4757969897691035
-0.00015427,0.4468051767285969
-0.00015426,0.4576771066188529
-0.00015425,0.4939168729194201
-0.00015424,0.4902928962893568
-0.00015423,0.5229086859599267
-0.00015422,0.52653266258999
-0.00015421,0.5446525457402737
-0.0001542,0.5519004990004398
-0.00015419,0.5555244756304966
-0.00015418,0.5591484522605599
-0.00015417,0.5700203821507498
-0.00015416,0.6026361718212604
-0.00015415,0.5917642419311627
-0.00015414,0.6098841250814463
-0.00015413,0.6098841250814463
-0.00015412,0.6352519614918896
-0.00015411,0.65699582127223
-0.0001541,0.6714917277925623
-0.00015409,0.6932355875729027
-0.00015408,0.7294753538735359
-0.00015407,0.7403472837637258
-0.00015406,0.7548431902839527
-0.00015405,0.7439712603938684
-0.00015404,0.7874589799545491
-0.00015403,0.7947069332146757
-0.00015402,0.8055788631048656
-0.00015401,0.8092028397349289
-0.000154,0.8816823723360636
-0.00015399,0.8744344190760687
-0.00015398,0.8563145359257521
-0.00015397,0.9142981620067653
-0.00015396,0.9179221386368286
-0.00015395,0.9469139516772824
-0.00015394,0.9650338348276122
-0.00015393,0.9432899750472719
-0.00015392,0.9831537179779684
-0.00015391,1.004897577758348
-0.0001539,1.008521554388405
-0.00015389,1.033889390798875
-0.00015388,1.044761320689045
-0.00015387,1.055633250579235
-0.00015386,1.095496993509931
-0.00015385,1.109992900030158
-0.00015384,1.117240853290324
-0.00015383,1.124488806550438
-0.00015382,1.175224479371324
-0.00015381,1.149856642960881
-0.0001538,1.196968339151704
-0.00015379,1.207840269041874
-0.00015378,1.207840269041894
-0.00015377,1.229584128822274
-0.00015376,1.229584128822274
-0.00015375,1.254951965232717
-0.00015374,1.269447871752944
-0.00015373,1.273071848383113
-0.00015372,1.316559567943794
-0.00015371,1.341927404354237
-0.0001537,1.327431497833984
-0.00015369,1.352799334244381
-0.00015368,1.36367126413465
-0.00015367,1.381791147284934
-0.00015366,1.38903910054506
-0.00015365,1.363671264134617
-0.00015364,1.410782960325354
-0.00015363,1.418030913585606
-0.00015362,1.439774773365947
-0.00015361,1.4542706798862
-0.0001536,1.43252682010582
-0.00015359,1.4542706798862
-0.00015358,1.486886469556743
-0.00015357,1.472390563036517
-0.00015356,1.523126235857403
-0.00015355,1.48688646955677
-0.00015354,1.526750212487466
-0.00015353,1.54487009563775
-0.00015352,1.541246119007766
-0.00015351,1.566613955418163
-0.0001535,1.573861908678289
-0.00015349,1.588357815198543
-0.00015348,1.581109861938429
-0.00015347,1.595605768458683
-0.00015346,1.602853721718796
-0.00015345,1.617349628239049
-0.00015344,1.613725651608986
-0.00015343,1.63184553475927
-0.00015342,1.631845534759342
-0.00015341,1.653589394539682
-0.0001534,1.668085301059936
-0.00015339,1.682581207580189
-0.00015338,1.686205184210252
-0.00015337,1.707949043990659
-0.00015336,1.722444950510886
-0.00015335,1.726068927140949
-0.00015334,1.740564833661202
-0.00015333,1.733316880401076
-0.00015332,1.751436763551359
-0.00015331,1.802172436372252
-0.0001533,1.787676529852025
-0.00015329,1.791300506482089
-0.00015328,1.765932670071646
-0.00015327,1.805796413002269
-0.00015326,1.823916296152672
-0.00015325,1.831164249412785
-0.00015324,1.845660155933039
-0.00015323,1.867404015713418
-0.00015322,1.871027992343475
-0.00015321,1.885523898863742
-0.0001532,1.889147875493798
-0.00015319,1.903643782014052
-0.00015318,1.921763665164368
-0.00015317,1.925387641794425
-0.00015316,1.932635595054585
-0.00015315,1.947131501574811
-0.00015314,1.983371267875445
-0.00015313,1.979747291245381
-0.00015312,1.983371267875445
-0.00015311,2.012363080915898
-0.0001531,2.012363080915951
-0.00015309,2.030482964066268
-0.00015308,2.041354893956457
-0.00015307,2.052226823846648
-0.00015306,2.070346706996932
-0.00015305,2.099338520037511
-0.00015304,2.121082379817851
-0.00015303,2.106586473297598
-0.00015302,2.110210449927661
-0.00015301,2.146450216228228
-0.000153,2.150074192858358
-0.00015299,2.150074192858358
-0.00015298,2.168194076008674
-0.00015297,2.186313959158991
-0.00015296,2.175442029268821
-0.00015295,2.208057818939384
-0.00015294,2.215305772199497
-0.00015293,2.24067360860994
-0.00015292,2.244297585240004
-0.00015291,2.258793491760257
-0.0001529,2.295033258060824
-0.00015289,2.27328939828051
-0.00015288,2.291409281430827
-0.00015287,2.31677711784127
-0.00015286,2.313153141211207
-0.00015285,2.334897000991548
-0.00015284,2.33127302436153
-0.00015283,2.334897000991587
-0.00015282,2.378384720552346
-0.00015281,2.385632673812474
-0.0001528,2.411000510222871
-0.00015279,2.41100051022291
-0.00015278,2.407376533592853
-0.00015277,2.42549641674317
-0.00015276,2.429120393373233
-0.00015275,2.439992323263403
-0.00015274,2.443616299893486
-0.00015273,2.443616299893486
-0.00015272,2.476232089564056
-0.00015271,2.483480042824183
-0.0001527,2.497975949344436
-0.00015269,2.519719809124823
-0.00015268,2.523343785754879
-0.00015267,2.548711622165323
-0.00015266,2.548711622165323
-0.00015265,2.577703435205829
-0.00015264,2.588575365095999
-0.00015263,2.570455481945756
-0.00015262,2.599447294986209
-0.00015261,2.592199341726083
-0.0001526,2.617567178136526
-0.00015259,2.617567178136526
-0.00015258,2.624815131396712
-0.00015257,2.657430921067222
-0.00015256,2.639311037916905
-0.00015255,2.675550804217539
-0.00015254,2.675550804217539
-0.00015253,2.671926827587522
-0.00015252,2.697294663997919
-0.00015251,2.719038523778298
-0.0001525,2.722662500408362
-0.00015249,2.737158406928615
-0.00015248,2.719038523778371
-0.00015247,2.758902266708995
-0.00015246,2.766150219969122
-0.00015245,2.762526243339058
-0.00015244,2.773398173229248
-0.00015243,2.787894079749476
-0.00015242,2.802389986269755
-0.00015241,2.827757822680199
-0.0001524,2.827757822680199
-0.00015239,2.845877705830515
-0.00015238,2.827757822680232
-0.00015237,2.867621565610915
-0.00015236,2.878493495501084
-0.00015235,2.885741448761212
-0.00015234,2.892989402021338
-0.00015233,2.871245542240997
-0.00015232,2.918357238431735
-0.00015231,2.892989402021338
