#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 13:29:20.473.934.710
#Sample rate: 5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 2 (V)
0.00012128,1.58874194246222
0.0001213,1.604674723355848
0.00012132,1.591928498640946
0.00012134,1.593521776730308
0.00012136,1.620607504249477
0.00012138,1.607861279534574
0.0001214,1.606268001445211
0.00012142,1.614234391892025
0.00012144,1.623794060428202
0.00012146,1.649286509858007
0.00012148,1.658846178394184
0.0001215,1.668405846930361
0.00012152,1.687525184002715
0.00012154,1.716204189611246
0.00012156,1.728950414326149
0.00012158,1.756036141845317
0.0001216,1.773562200828308
0.00012162,1.813394153062378
0.00012164,1.834106768224095
0.00012166,1.875531998547529
0.00012168,1.902617726066697
0.0001217,1.931296731675227
0.00012172,1.959975737283758
0.00012174,1.990248020981652
0.00012176,2.022113582768909
0.00012178,2.071505203539156
0.0001218,2.089031262522147
0.00012182,2.146389273739209
0.00012184,2.165508610811563
0.00012186,2.198967450688182
0.00012188,2.241985959100979
0.0001219,2.253138905726519
0.00012192,2.296157414139315
0.00012194,2.305717082675492
0.00012196,2.335989366373386
0.00012198,2.374228040518093
0.000122,2.401313768037261
0.00012202,2.40609360230535
0.00012204,2.441145720271332
0.00012206,2.453891944986235
0.00012208,2.485757506773491
0.0001221,2.500097009577757
0.00012212,2.514436512382022
0.00012214,2.525589459007562
0.00012216,2.544708796079916
0.00012218,2.560641576973544
0.0001222,2.568607967420358
0.00012222,2.597286973028889
0.00012224,2.605253363475703
0.00012226,2.627559256726783
0.00012228,2.632339090994871
0.0001223,2.640305481441685
0.00012232,2.656238262335314
0.00012234,2.675357599407667
0.00012236,2.692883658390659
0.00012238,2.705629883105561
0.0001224,2.708816439284287
0.00012242,2.743868557250268
0.00012244,2.745461835339631
0.00012246,2.770954284769436
0.00012248,2.796446734199241
0.0001225,2.807599680824781
0.00012252,2.831498852165224
0.00012254,2.842651798790763
0.00012256,2.845838354969489
0.00012258,2.876110638667383
0.0001226,2.887263585292922
0.00012262,2.904789644275914
0.00012264,2.933468649884444
0.00012266,2.950994708867436
0.00012268,2.955774543135524
0.0001227,2.989233383012143
0.00012272,3.006759441995134
0.00012274,3.027472057156851
0.00012276,3.037031725693028
0.00012278,3.073677121748373
0.0001228,3.09438973691009
0.00012282,3.092796458820727
0.00012284,3.111915795893081
0.00012286,3.127848576786709
0.00012288,3.146967913859063
0.0001229,3.166087250931417
0.00012292,3.175646919467594
0.00012294,3.199546090808036
0.00012296,3.210699037433576
0.00012298,3.231411652595293
0.000123,3.25212426775701
0.00012302,3.242564599220833
0.00012304,3.272836882918726
0.00012306,3.29195621999108
0.00012308,3.285583107633629
0.0001231,3.317448669420886
0.00012312,3.331788172225151
0.00012314,3.360467177833682
0.00012316,3.374806680637947
0.00012318,3.395519295799664
0.0001232,3.405078964335841
0.00012322,3.413045354782655
0.00012324,3.422605023318832
0.00012326,3.443317638480549
0.00012328,3.468810087910354
0.0001233,3.484742868803982
0.00012332,3.489522703072071
0.00012334,3.515015152501876
0.00012336,3.508642040144425
0.00012338,3.532541211484867
0.0001234,3.566000051361486
0.00012342,3.569186607540212
0.00012344,3.591492500791292
0.00012346,3.599458891238106
0.00012348,3.61857822831046
0.0001235,3.632917731114725
0.00012352,3.655223624365805
0.00012354,3.66956312717007
0.00012356,3.690275742331787
0.00012358,3.69186902042115
0.0001236,3.706208523225415
0.00012362,3.723734582208406
0.00012364,3.752413587816937
0.00012366,3.760379978263751
0.00012368,3.782685871514831
0.0001237,3.785872427693556
0.00012372,3.808178320944636
0.00012374,3.832077492285078
0.00012376,3.857569941714884
0.00012378,3.860756497893609
0.0001238,3.884655669234052
0.00012382,3.914927952931945
0.00012384,3.930860733825574
0.00012386,3.937233846183025
0.00012388,3.953166627076653
0.0001239,3.972285964149007
0.00012392,4.004151525936264
0.00012394,4.029643975366069
0.00012396,4.06947592760014
0.00012398,4.059916259063963
0.000124,4.082222152315042
0.00012402,4.125240660727838
0.00012404,4.136393607353378
0.00012406,4.150733110157644
0.00012408,4.181005393855537
0.0001241,4.195344896659803
0.00012412,4.222430624178971
0.00012414,4.219244068000245
0.00012416,4.262262576413042
0.00012418,4.254296185966227
0.0001242,4.297314694379024
0.00012422,4.300501250557749
0.00012424,4.332366812345006
0.00012426,4.341926480881183
0.00012428,4.346706315149271
0.0001243,4.376978598847165
0.00012432,4.389724823562068
0.00012434,4.397691214008882
0.00012436,4.434336610064227
0.00012438,4.450269390957855
0.0001244,4.474168562298297
0.00012442,4.490101343191926
0.00012444,4.517187070711094
0.00012446,4.529933295425996
0.00012448,4.541086242051536
0.0001245,4.550645910587713
0.00012452,4.576138360017518
0.00012454,4.595257697089872
0.00012456,4.615970312251589
0.00012458,4.643056039770757
0.0001246,4.652615708306934
0.00012462,4.679701435826102
0.00012464,4.682887992004828
0.00012466,4.700414050987819
0.00012468,4.716346831881447
0.0001247,4.751398949847429
0.00012472,4.751398949847429
0.00012474,4.767331730741057
0.00012476,4.800790570617677
0.00012478,4.818316629600668
0.0001248,4.837435966673022
0.00012482,4.859741859924101
0.00012484,4.867708250370915
0.00012486,4.886827587443269
0.00012488,4.913913314962437
0.0001249,4.93781248630288
0.00012492,4.947372154839057
0.00012494,4.963304935732685
0.00012496,4.985610828983765
0.00012498,4.987204107073127
0.000125,5.02225622503911
0.00012502,5.030222615485924
0.00012504,5.063681455362543
0.00012506,5.081207514345534
0.00012508,5.097140295239162
0.0001251,5.105106685685977
0.00012512,5.127412578937056
0.00012514,5.13537896938387
0.00012516,5.179990755886029
0.00012518,5.186363868243481
0.0001252,5.215042873852012
0.00012522,5.226195820477551
0.00012524,5.245315157549905
0.00012526,5.275587441247799
0.00012528,5.288333665962702
0.0001253,5.29311350023079
0.00012532,5.313826115392507
0.00012534,5.347284955269126
0.00012536,5.364811014252117
0.00012538,5.36640429234148
0.0001254,5.395083297950011
0.00012542,5.414202635022365
0.00012544,5.430135415915993
0.00012546,5.452441309167072
0.00012548,5.469967368150063
0.0001255,5.474747202418151
0.00012552,5.489086705222417
0.00012554,5.508206042294771
0.00012556,5.532105213635213
0.00012558,5.544851438350116
0.0001256,5.573530443958647
0.00012562,5.584683390584186
0.00012564,5.605396005745903
0.00012566,5.629295177086346
0.00012568,5.627701898996983
0.0001257,5.656380904605514
0.00012572,5.683466632124682
0.00012574,5.702585969197036
0.00012576,5.707365803465124
0.00012578,5.726485140537478
0.0001258,5.748791033788557
0.00012582,5.777470039397088
0.00012584,5.788622986022628
0.00012586,5.809335601184345
0.00012588,5.833234772524787
0.0001259,5.852354109597141
0.00012592,5.866693612401407
0.00012594,5.879439837116309
0.00012596,5.895372618009938
0.00012598,5.903339008456752
0.000126,5.928831457886557
0.00012602,5.954323907316362
0.00012604,5.967070132031265
0.00012606,5.990969303371707
0.00012608,6.002122249997247
0.0001261,6.026021421337689
0.00012612,6.057886983124946
0.00012614,6.073819764018574
0.00012616,6.0770063201973
0.00012618,6.104092047716468
0.0001262,6.104092047716468
0.00012622,6.126397940967547
0.00012624,6.161450058933529
0.00012626,6.188535786452698
0.00012628,6.191722342631423
0.0001263,6.2012820111676
0.00012632,6.226774460597405
0.00012634,6.252266910027211
0.00012636,6.258640022384662
0.00012638,6.276166081367653
0.0001264,6.312811477422998
0.00012642,6.317591311691086
0.00012644,6.338303926852803
0.00012646,6.374949322908148
0.00012648,6.3813224352656
0.0001265,6.395661938069865
0.00012652,6.413187997052856
0.00012654,6.425934221767759
0.00012656,6.462579617823104
0.00012658,6.462579617823104
0.0001266,6.48329223298482
0.00012662,6.486478789163546
0.00012664,6.529497297576342
0.00012666,6.545430078469971
0.00012668,6.540650244201882
0.0001267,6.559769581274236
0.00012672,6.591635143061493
0.00012674,6.613941036312572
0.00012676,6.620314148670023
0.00012678,6.64102676383174
0.0001268,6.655366266636006
0.00012682,6.685638550333899
0.00012684,6.696791496959439
0.00012686,6.711130999763705
0.00012688,6.746183117729687
0.0001269,6.758929342444589
0.00012692,6.770082289070129
0.00012694,6.779641957606306
0.00012696,6.808320963214837
0.00012698,6.841779803091456
0.000127,6.844966359270182
0.00012702,6.851339471627633
0.00012704,6.884798311504253
0.00012706,6.902324370487244
0.00012708,6.913477317112783
0.0001271,6.926223541827686
0.00012712,6.959682381704305
0.00012714,6.972428606419208
0.00012716,6.989954665402199
0.00012718,6.997921055849013
0.0001272,7.031379895725633
0.00012722,7.04093956426181
0.00012724,7.056872345155438
0.00012726,7.101484131657597
0.00012728,7.120603468729951
0.0001273,7.120603468729951
0.00012732,7.152469030517207
0.00012734,7.155655586695933
0.00012736,7.171588367589561
0.00012738,7.192300982751278
0.0001274,7.220979988359809
0.00012742,7.222573266449172
0.00012744,7.252845550147065
0.00012746,7.263998496772605
0.00012748,7.281524555755596
0.0001275,7.291084224291773
0.00012752,7.313390117542853
0.00012754,7.33410273270457
0.00012756,7.353222069776923
0.00012758,7.375527963028003
0.0001276,7.367561572581189
0.00012762,7.399427134368445
0.00012764,7.410580080993985
0.00012766,7.434479252334428
0.00012768,7.44722547704933
0.0001277,7.471124648389773
0.00012772,7.482277595015312
0.00012774,7.499803653998304
0.00012776,7.514143156802569
0.00012778,7.549195274768551
0.0001278,7.566721333751542
0.00012782,7.571501168019631
0.00012784,7.589027227002622
0.00012786,7.624079344968603
0.00012788,7.62248606687924
0.0001279,7.649571794398408
0.00012792,7.663911297202674
0.00012794,7.683030634275028
0.00012796,7.70692980561547
0.00012798,7.724455864598461
0.000128,7.743575201670815
0.00012802,7.762694538743169
0.00012804,7.792966822441063
0.00012806,7.804119769066602
0.00012808,7.824832384228319
0.0001281,7.850324833658124
0.00012812,7.858291224104939
0.00012814,7.871037448819841
0.00012816,7.886970229713469
0.00012818,7.906089566785823
0.0001282,7.933175294304991
0.00012822,7.914055957232637
0.00012824,7.952294631377345
0.00012826,7.969820690360336
0.00012828,7.992126583611416
0.0001283,8.009652642594407
0.00012832,8.023992145398672
0.00012834,8.041518204381664
0.00012836,8.055857707185929
0.00012838,8.082943434705097
0.0001284,8.114808996492354
0.00012842,8.110029162224265
0.00012844,8.129148499296619
0.00012846,8.145081280190247
0.00012848,8.161014061083876
0.0001285,8.189693066692406
0.00012852,8.205625847586035
0.00012854,8.216778794211574
0.00012856,8.23111829701584
0.00012858,8.262983858803096
0.0001286,8.274136805428636
0.00012862,8.274136805428636
0.00012864,8.301222532947804
0.00012866,8.320341870020158
0.00012868,8.339461207092512
0.0001287,8.364953656522317
0.00012872,8.36654693461168
0.00012874,8.390446105952122
0.00012876,8.412751999203202
0.00012878,8.422311667739379
0.0001288,8.431871336275556
0.00012882,8.458957063794724
0.00012884,8.471703288509627
0.00012886,8.494009181760706
0.00012888,8.50197557220752
0.0001289,8.537027690173502
0.00012892,8.546587358709679
0.00012894,8.570486530050122
0.00012896,8.578452920496936
0.00012898,8.602352091837378
0.000129,8.624657985088458
0.00012902,8.627844541267184
0.00012904,8.653336990696989
0.00012906,8.67086304967998
0.00012908,8.683609274394883
0.0001291,8.707508445735325
0.00012912,8.717068114271502
0.00012914,8.731407617075767
0.00012916,8.750526954148121
0.00012918,8.766459735041749
0.0001292,8.787172350203466
0.00012922,8.804698409186457
0.00012924,8.8285975805269
0.00012926,8.839750527152439
0.00012928,8.857276586135431
0.0001293,8.86842953276097
0.00012932,8.889142147922687
0.00012934,8.911448041173767
0.00012936,8.914634597352492
0.00012938,8.933753934424846
0.0001294,8.96402621812274
0.00012942,8.97517916474828
0.00012944,9.008638004624899
0.00012946,9.01501111698235
0.00012948,9.024570785518527
0.0001295,9.046876678769607
0.00012952,9.061216181573872
0.00012954,9.085115352914315
0.00012956,9.085115352914315
0.00012958,9.116980914701571
0.0001296,9.124947305148385
0.00012962,9.139286807952651
0.00012964,9.177525482097359
0.00012966,9.179118760186721
0.00012968,9.214170878152704
0.0001297,9.203017931527164
0.00012972,9.226917102867606
0.00012974,9.241256605671872
0.00012976,9.26834233319104
0.00012978,9.295428060710208
0.0001298,9.304987729246385
0.00012982,9.324107066318739
0.00012984,9.328886900586827
0.00012986,9.34163312530173
0.00012988,9.35278607192727
0.0001299,9.3814650775358
0.00012992,9.389431467982615
0.00012994,9.405364248876243
0.00012996,9.42607686403796
0.00012998,9.438823088752862
0.00013,9.469095372450756
0.00013002,9.47706176289757
0.00013004,9.496181099969924
0.00013006,9.512113880863552
0.00013008,9.524860105578455
0.0001301,9.542386164561446
0.00013012,9.57265844825934
0.00013014,9.569471892080614
0.00013016,9.593371063421056
0.00013018,9.610897122404047
0.0001302,9.626829903297676
0.00013022,9.630016459476401
0.00013024,9.642762684191304
0.00013026,9.671441689799835
0.00013028,9.688967748782826
0.0001303,9.692154304961552
0.00013032,9.716053476301994
0.00013034,9.716053476301994
0.00013036,9.739952647642436
0.00013038,9.757478706625427
0.0001304,9.786157712233958
0.00013042,9.771818209429693
0.00013044,9.795717380770135
0.00013046,9.819616552110578
0.00013048,9.838735889182932
0.0001305,9.846702279629746
0.00013052,9.878567841417002
0.00013054,9.876974563327639
0.00013056,9.907246847025533
0.00013058,9.90565356893617
0.0001306,9.919993071740436
0.00013062,9.932739296455338
0.00013064,9.953451911617055
0.00013066,9.961418302063869
0.00013068,9.991690585761763
0.0001307,10.00443681047667
0.00013072,10.00762336665539
0.00013074,10.02833598181711
0.00013076,10.03152253799583
0.00013078,10.04426876271074
0.0001308,10.06816793405118
0.00013082,10.08250743685544
0.00013084,10.08569399303417
0.00013086,10.1016267739278
0.00013088,10.12074611100015
0.0001309,10.1271192233576
0.00013092,10.12871250144697
0.00013094,10.14464528234059
0.00013096,10.15898478514486
0.00013098,10.16535789750231
0.000131,10.17651084412785
0.00013102,10.18925706884275
0.00013104,10.20996968400447
0.00013106,10.20359657164702
0.00013108,10.21634279636192
0.0001311,10.22430918680874
0.00013112,10.23227557725555
0.00013114,10.24342852388109
0.00013116,10.24024196770236
0.00013118,10.23705541152364
0.0001312,10.25298819241727
0.00013122,10.24820835814918
0.00013124,10.24342852388109
0.00013126,10.24661508005982
0.00013128,10.22908902107682
0.0001313,10.26095458286408
0.00013132,10.26095458286408
0.00013134,10.24820835814918
0.00013136,10.26095458286408
0.00013138,10.25776802668535
0.0001314,10.25776802668535
0.00013142,10.26892097331089
0.00013144,10.26254786095344
0.00013146,10.2513949143279
0.00013148,10.27210752948962
0.0001315,10.2513949143279
0.00013152,10.25936130477472
0.00013154,10.26095458286408
0.00013156,10.25776802668535
0.00013158,10.26095458286408
0.0001316,10.26254786095344
0.00013162,10.26732769522153
0.00013164,10.25776802668535
0.00013166,10.26573441713217
0.00013168,10.27529408566835
0.0001317,10.26892097331089
0.00013172,10.26892097331089
0.00013174,10.2816671980258
0.00013176,10.2816671980258
0.00013178,10.27529408566835
0.0001318,10.28963358847261
0.00013182,10.28804031038325
0.00013184,10.28804031038325
0.00013186,10.29759997891943
0.00013188,10.30556636936624
0.0001319,10.3071596474556
0.00013192,10.30875292554497
0.00013194,10.30875292554497
0.00013196,10.31353275981305
0.00013198,10.31034620363433
0.000132,10.30237981318751
0.00013202,10.31671931599178
0.00013204,10.30237981318751
0.00013206,10.30556636936624
0.00013208,10.30397309127688
0.0001321,10.29759997891943
0.00013212,10.29282014465134
0.00013214,10.28963358847261
0.00013216,10.28326047611516
0.00013218,10.29600670083006
0.0001322,10.29122686656197
0.00013222,10.29282014465134
0.00013224,10.26892097331089
0.00013226,10.28007391993643
0.00013228,10.27688736375771
0.0001323,10.27848064184707
0.00013232,10.27051425140026
0.00013234,10.27688736375771
0.00013236,10.27051425140026
0.00013238,10.25936130477472
0.0001324,10.26573441713217
0.00013242,10.26892097331089
0.00013244,10.26892097331089
0.00013246,10.26573441713217
0.00013248,10.26095458286408
0.0001325,10.27210752948962
0.00013252,10.24820835814918
0.00013254,10.2513949143279
0.00013256,10.25617474859599
0.00013258,10.26095458286408
0.0001326,10.26095458286408
0.00013262,10.24183524579173
0.00013264,10.24342852388109
0.00013266,10.23386885534491
0.00013268,10.23705541152364
0.0001327,10.23068229916619
0.00013272,10.22908902107682
0.00013274,10.21793607445128
0.00013276,10.20996968400447
0.00013278,10.21952935254065
0.0001328,10.20678312782574
0.00013282,10.20041001546829
0.00013284,10.19403690311084
0.00013286,10.19403690311084
0.00013288,10.16376461941295
0.0001329,10.1573915070555
0.00013292,10.15420495087677
0.00013294,10.13030577953633
0.00013296,10.11277972055334
0.00013298,10.1016267739278
0.000133,10.07932088067672
0.00013302,10.05382843124691
0.00013304,10.05064187506819
0.00013306,10.02674270372775
0.00013308,10.0028435323873
0.0001331,9.980537639136223
0.00013312,9.958231745885143
0.00013314,9.937519130723427
0.00013316,9.896093900399993
0.00013318,9.881754397595728
0.0001332,9.857855226255285
0.00013322,9.827582942557392
0.00013324,9.789344268412684
0.00013326,9.755885428536065
0.00013328,9.720833310570082
0.0001333,9.703307251587091
0.00013332,9.69693413922964
0.00013334,9.660288743174295
0.00013336,9.633203015655127
0.00013338,9.610897122404047
0.0001334,9.580624838706154
0.00013342,9.575845004438065
0.00013344,9.537606330293357
0.00013346,9.526453383667818
0.00013348,9.516893715131641
0.0001335,9.491401265701835
0.00013352,9.483434875255021
0.00013354,9.462722260093305
0.00013356,9.445196201110313
0.00013358,9.434043254484774
0.0001336,9.41492391741242
0.00013362,9.386244911803889
0.00013364,9.39261802416134
0.00013366,9.376685243267712
0.00013368,9.363939018552809
0.0001337,9.344819681480455
0.00013372,9.333666734854916
0.00013374,9.314547397782562
0.00013376,9.300207894978296
0.00013378,9.289054948352756
0.0001338,9.27949527981658
0.00013382,9.24603643993996
0.00013384,9.247629718029323
0.00013386,9.238070049493146
0.00013388,9.217357434331429
0.0001339,9.196644819169713
0.00013392,9.169559091650545
0.00013394,9.163185979293093
0.00013396,9.144066642220739
0.00013398,9.123354027059023
0.000134,9.105827968076031
0.00013402,9.085115352914315
0.00013404,9.061216181573872
0.00013406,9.056436347305784
0.00013408,9.018197673161076
0.0001341,9.02616406360789
0.00013412,8.994298501820634
0.00013414,8.968806052390828
0.00013416,8.935347212514209
0.00013418,8.930567378246121
0.0001342,8.913041319263129
0.00013422,8.908261484995041
0.00013424,8.871616088939696
0.00013426,8.857276586135431
0.00013428,8.8285975805269
0.0001343,8.80629168727582
0.00013432,8.801511853007732
0.00013434,8.763273178863024
0.00013436,8.758493344594935
0.00013438,8.745747119880033
0.0001344,8.723441226628953
0.00013442,8.709101723824688
0.00013444,8.683609274394883
0.00013446,8.696355499109785
0.00013448,8.669269771590617
0.0001345,8.642184044071449
0.00013452,8.615098316552281
0.00013454,8.602352091837378
0.00013456,8.595978979479927
0.00013458,8.572079808139485
0.0001346,8.551367192977768
0.00013462,8.540214246352228
0.00013464,8.516315075011786
0.00013466,8.494009181760706
0.00013468,8.484449513224529
0.0001347,8.458957063794724
0.00013472,8.46214361997345
0.00013474,8.435057892454282
0.00013476,8.417531833471291
0.00013478,8.393632662130848
0.0001348,8.384072993594671
0.00013482,8.36654693461168
0.00013484,8.349020875628689
0.00013486,8.320341870020158
0.00013488,8.313968757662707
0.0001349,8.291662864411627
0.00013492,8.275730083517999
0.00013494,8.267763693071185
0.00013496,8.227931740837114
0.00013498,8.226338462747751
0.000135,8.202439291407309
0.00013502,8.192879622871132
0.00013504,8.172167007709415
0.00013506,8.162607339173238
0.00013508,8.13552161165407
0.0001351,8.119588830760442
0.00013512,8.098876215598725
0.00013514,8.079756878526371
0.00013516,8.052671151007203
0.00013518,8.030365257756124
0.0001352,8.02239886730931
0.00013522,8.003279530236956
0.00013524,7.982566915075239
0.00013526,7.966634134181611
0.00013528,7.953887909466708
0.0001353,7.923615625768814
0.00013532,7.90449628869646
0.00013534,7.890156785892195
0.00013536,7.86466433646239
0.00013538,7.848731555568762
0.0001354,7.84235844321131
0.00013542,7.808899603334691
0.00013544,7.805713047155965
0.00013546,7.788186988172974
0.00013548,7.761101260653806
0.0001355,7.756321426385718
0.00013552,7.740388645492089
0.00013554,7.711709639883559
0.00013556,7.690997024721842
0.00013558,7.675064243828214
0.0001356,7.651165072487771
0.00013562,7.636825569683506
0.00013564,7.62248606687924
0.00013566,7.620892788789877
0.00013568,7.595400339360073
0.0001357,7.590620505091985
0.00013572,7.549195274768551
0.00013574,7.534855771964286
0.00013576,7.526889381517472
0.00013578,7.506176766355755
0.0001358,7.477497760747224
0.00013582,7.46953137030041
0.00013584,7.45837842367487
0.00013586,7.432885974245065
0.00013588,7.401020412457808
0.0001359,7.420139749530162
0.00013592,7.381901075385454
0.00013594,7.353222069776923
0.00013596,7.350035513598198
0.00013598,7.324543064168393
0.000136,7.31179683945349
0.00013602,7.273558165308782
0.00013604,7.262405218683242
0.00013606,7.251252272057703
0.00013608,7.224166544538535
0.0001361,7.195487538930004
0.00013612,7.189114426572552
0.00013614,7.17636820185765
0.00013616,7.152469030517207
0.00013618,7.149282474338482
0.0001362,7.119010190640588
0.00013622,7.104670687836323
0.00013624,7.074398404138429
0.00013626,7.050499232797987
0.00013628,7.04093956426181
0.0001363,7.025006783368181
0.00013632,7.002700890117102
0.00013634,6.988361387312836
0.00013636,6.972428606419208
0.00013638,6.958089103614943
0.0001364,6.938969766542589
0.00013642,6.915070595202146
0.00013644,6.897544536219155
0.00013646,6.862492418253173
0.00013648,6.862492418253173
0.0001365,6.838593246912731
0.00013652,6.835406690734005
0.00013654,6.817880631751014
0.00013656,6.79876129467866
0.00013658,6.778048679516943
0.0001366,6.754149508176501
0.00013662,6.733436893014784
0.00013664,6.71431755594243
0.00013666,6.701571331227528
0.00013668,6.67448560370836
0.0001367,6.676078881797722
0.00013672,6.642620041921103
0.00013674,6.633060373384926
0.00013676,6.618720870580661
0.00013678,6.59004186497213
0.0001368,6.56773597172105
0.00013682,6.558176303184873
0.00013684,6.542243522291245
0.00013686,6.524717463308254
0.00013688,6.496038457699723
0.0001369,6.488072067252909
0.00013692,6.460986339733741
0.00013694,6.453019949286927
0.00013696,6.44346028075075
0.00013698,6.41000144087413
0.000137,6.386102269533688
0.00013702,6.374949322908148
0.00013704,6.352643429657069
0.00013706,6.34786359538898
0.00013708,6.309624921244272
0.0001371,6.290505584171918
0.00013712,6.271386247099564
0.00013714,6.258640022384662
0.00013716,6.229961016776131
0.00013718,6.221994626329317
0.0001372,6.196502176899512
0.00013722,6.177382839827158
0.00013724,6.169416449380344
0.00013726,6.15029711230799
0.00013728,6.132771053324999
0.0001373,6.112058438163282
0.00013732,6.096125657269654
0.00013734,6.072226485929211
0.00013736,6.062666817393034
0.00013738,6.064260095482397
0.0001374,6.030801255605778
0.00013742,5.997342415729158
0.00013744,5.998935693818521
0.00013746,5.960697019673813
0.00013748,5.955917185405725
0.0001375,5.941577682601459
0.00013752,5.914491955082291
0.00013754,5.904932286546114
0.00013756,5.888999505652486
0.00013758,5.860320500043955
0.0001376,5.836421328703513
0.00013762,5.822081825899247
0.00013764,5.807742323094982
0.00013766,5.780656595575814
0.00013768,5.771096927039637
0.0001377,5.751977589967283
0.00013772,5.721705306269389
0.00013774,5.712145637733212
0.00013776,5.680280075945956
0.00013778,5.673906963588505
0.0001378,5.643634679890611
0.00013782,5.634075011354434
0.00013784,5.618142230460806
0.00013786,5.60380272765654
0.00013788,5.587869946762912
0.0001379,5.556004384975656
0.00013792,5.562377497333107
0.00013794,5.525732101277762
0.00013796,5.522545545099036
0.00013798,5.484306870954328
0.000138,5.481120314775603
0.00013802,5.450848031077709
0.00013804,5.42854213782663
0.00013806,5.414202635022365
0.00013808,5.391896741771285
0.0001381,5.385523629413834
0.00013812,5.372777404698931
0.00013814,5.331352174375498
0.00013816,5.313826115392507
0.00013818,5.309046281124418
0.0001382,5.291520222141427
0.00013822,5.270807606979711
0.00013824,5.246908435639268
0.00013826,5.240535323281817
0.00013828,5.20866976149456
0.0001383,5.192736980600932
0.00013832,5.181584033975392
0.00013834,5.143345359830684
0.00013836,5.13537896938387
0.00013838,5.125819300847693
0.0001384,5.109886519954065
0.00013842,5.074834401988083
0.00013844,5.068461289630632
0.00013846,5.033409171664649
0.00013848,5.023849503128472
0.0001385,5.009510000324207
0.00013852,4.985610828983765
0.00013854,4.968084770000774
0.00013856,4.945778876749694
0.00013858,4.944185598660331
0.0001386,4.918693149230526
0.00013862,4.894793977890084
0.00013864,4.867708250370915
0.00013866,4.861335138013464
0.00013868,4.839029244762385
0.0001387,4.800790570617677
0.00013872,4.799197292528314
0.00013874,4.788044345902774
0.00013876,4.752992227936792
0.00013878,4.748212393668704
0.0001388,4.733872890864438
0.00013882,4.708380441434633
0.00013884,4.703600607166544
0.00013886,4.679701435826102
0.00013888,4.636682927413306
0.0001389,4.631903093145217
0.00013892,4.614377034162226
0.00013894,4.601630809447324
0.00013896,4.576138360017518
0.00013898,4.566578691481341
0.000139,4.542679520140899
0.00013902,4.515593792621731
0.00013904,4.507627402174917
0.00013906,4.485321508923837
0.00013908,4.483728230834474
0.0001391,4.432743331974864
0.00013912,4.427963497706775
0.00013914,4.415217272991873
0.00013916,4.412030716813147
0.00013918,4.389724823562068
0.0001392,4.356265983685448
0.00013922,4.349892871327997
0.00013924,4.313247475272652
0.00013926,4.311654197183289
0.00013928,4.284568469664121
0.0001393,4.268635688770493
0.00013932,4.257482742144953
0.00013934,4.228803736536422
0.00013936,4.212870955642794
0.00013938,4.201718009017254
0.0001394,4.192158340481077
0.00013942,4.161886056783183
0.00013944,4.136393607353378
0.00013946,4.12046082645975
0.00013948,4.093375098940582
0.0001395,4.087001986583131
0.00013952,4.056729702885237
0.00013954,4.037610365812883
0.00013956,4.043983478170334
0.00013958,4.004151525936264
0.0001396,3.969099407970281
0.00013962,3.957946461344742
0.00013964,3.948386792808565
0.00013966,3.924487621468122
0.00013968,3.895808615859591
0.0001397,3.884655669234052
0.00013972,3.871909444519149
0.00013974,3.84960355126807
0.00013976,3.844823716999981
0.00013978,3.81614471139145
0.0001398,3.795432096229733
0.00013982,3.773126202978654
0.00013984,3.758786700174388
0.00013986,3.74285391928076
0.00013988,3.725327860297769
0.0001399,3.701428688957327
0.00013992,3.690275742331787
0.00013994,3.664783292901982
0.00013996,3.647257233918991
0.00013998,3.620171506399823
0.00014,3.59627233505938
0.00014002,3.581932832255115
0.00014004,3.578746276076389
0.00014006,3.548473992378495
0.00014008,3.532541211484867
0.0001401,3.527761377216779
0.00014012,3.489522703072071
0.00014014,3.476776478357168
0.00014016,3.452877307016726
0.00014018,3.46084369746354
0.0001402,3.430571413765646
0.00014022,3.430571413765646
0.00014024,3.395519295799664
0.00014026,3.377993236816673
0.00014028,3.366840290191133
0.0001403,3.330194894135788
0.00014032,3.315855391331523
0.00014034,3.311075557063434
0.00014036,3.280803273365541
0.00014038,3.25212426775701
0.0001404,3.233004930684656
0.00014042,3.225038540237842
0.00014044,3.207512481254851
0.00014046,3.193172978450585
0.00014048,3.15652758239524
0.0001405,3.142188079590975
0.00014052,3.124662020607984
0.00014054,3.110322517803718
0.00014056,3.081643512195187
0.00014058,3.068897287480285
0.0001406,3.054557784676019
0.00014062,3.025878779067488
0.00014064,3.014725832441949
0.00014066,3.001979607727046
0.00014068,2.973300602118515
0.0001407,2.950994708867436
0.00014072,2.93665520606317
0.00014074,2.912756034722728
0.00014076,2.893636697650374
0.00014078,2.879297194846108
0.0001408,2.855398023505666
0.00014082,2.839465242612038
0.00014084,2.815566071271595
0.00014086,2.791666899931153
0.00014088,2.775734119037525
0.0001409,2.755021503875808
0.00014092,2.721562663999189
0.00014094,2.713596273552375
0.00014096,2.684917267943844
