#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:26:27.294.843.280
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
1.7375,5.388207442425447,5.474747202418151
1.7378125,5.365086037740346,5.475543841462833
1.738125,5.371464356274166,5.473153924328789
1.7384375,5.402558659126544,5.473153924328789
1.73875,5.381031834074898,5.476340480507514
1.7390625,5.36349145810689,5.475543841462833
1.739375,5.410531557293821,5.477137119552196
1.7396875,5.361896878473435,5.475543841462833
1.74,5.379437254441443,5.477137119552196
1.7403125,5.397774920226178,5.474747202418151
1.740625,5.416112586010914,5.473153924328789
1.7409375,5.392991181325812,5.471560646239426
1.74125,5.373856225724349,5.473153924328789
1.7415625,5.397774920226178,5.473153924328789
1.741875,5.386612862791991,5.47395056337347
1.7421875,5.372261646090895,5.47395056337347
1.7425,5.40734239802691,5.474747202418151
1.7428125,5.400964079493089,5.475543841462833
1.743125,5.362694168290163,5.475543841462833
1.7434375,5.386612862791991,5.476340480507514
1.74375,5.405747818393454,5.476340480507514
1.7440625,5.370667066457439,5.476340480507514
1.744375,5.405747818393454,5.476340480507514
1.7446875,5.397774920226178,5.476340480507514
1.745,5.344356502505427,5.477933758596877
1.7453125,5.391396601692358,5.477137119552196
1.745625,5.408139687843637,5.476340480507514
1.7459375,5.369072486823984,5.477137119552196
1.74625,5.396977630409451,5.477933758596877
1.7465625,5.373058935907622,5.477933758596877
1.746875,5.389004732242174,5.478730397641558
1.7471875,5.396180340592723,5.477933758596877
1.7475,5.398572210042906,5.481120314775603
1.7478125,5.400964079493089,5.484306870954328
1.748125,5.387410152608719,5.485900149043691
1.7484375,5.37704538499126,5.48510350999901
1.74875,5.417707165644369,5.484306870954328
1.7490625,5.375450805357804,5.48510350999901
1.749375,5.388207442425447,5.485900149043691
1.7496875,5.420896324911279,5.484306870954328
1.75,5.385815572975264,5.481120314775603
1.7503125,5.392193891509085,5.482713592864966
1.750625,5.385815572975264,5.481120314775603
1.7509375,5.40734239802691,5.47952703668624
1.75125,5.388207442425447,5.482713592864966
1.7515625,5.408139687843637,5.478730397641558
1.751875,5.380234544258171,5.477137119552196
1.7521875,5.399369499859634,5.477137119552196
1.7525,5.392193891509085,5.477137119552196
1.7528125,5.403355948943272,5.478730397641558
1.753125,5.361896878473435,5.477933758596877
1.7534375,5.361896878473435,5.476340480507514
1.75375,5.392193891509085,5.476340480507514
1.7540625,5.376248095174533,5.474747202418151
1.754375,5.383423703525081,5.473153924328789
1.7546875,5.392991181325812,5.47395056337347
1.755,5.380234544258171,5.475543841462833
1.7553125,5.353126690489431,5.474747202418151
1.755625,5.396977630409451,5.476340480507514
1.7559375,5.382626413708353,5.474747202418151
1.75625,5.396977630409451,5.476340480507514
1.7565625,5.384220993341809,5.477137119552196
1.756875,5.386612862791991,5.47395056337347
1.7571875,5.349937531222521,5.47395056337347
1.7575,5.396977630409451,5.472357285284107
1.7578125,5.397774920226178,5.472357285284107
1.758125,5.380234544258171,5.473153924328789
1.7584375,5.388207442425447,5.47395056337347
1.75875,5.377842674807987,5.47395056337347
1.7590625,5.389802022058902,5.47395056337347
1.759375,5.385018283158536,5.474747202418151
1.7596875,5.411328847110548,5.476340480507514
1.76,5.403355948943272,5.477933758596877
1.7603125,5.361896878473435,5.476340480507514
1.760625,5.396180340592723,5.477137119552196
1.7609375,5.412126136927276,5.476340480507514
1.76125,5.380234544258171,5.477137119552196
1.7615625,5.383423703525081,5.477933758596877
1.761875,5.412923426744003,5.476340480507514
1.7621875,5.34674837195561,5.475543841462833
1.7625,5.388207442425447,5.476340480507514
1.7628125,5.388207442425447,5.476340480507514
1.763125,5.373058935907622,5.477933758596877
1.7634375,5.385018283158536,5.477933758596877
1.76375,5.387410152608719,5.477137119552196
1.7640625,5.397774920226178,5.47952703668624
1.764375,5.386612862791991,5.481916953820284
1.7646875,5.404950528576727,5.482713592864966
1.765,5.420099035094552,5.48510350999901
1.7653125,5.369072486823984,5.485900149043691
1.765625,5.375450805357804,5.484306870954328
1.7659375,5.419301745277824,5.48510350999901
1.76625,5.406545108210183,5.484306870954328
1.7665625,5.387410152608719,5.482713592864966
1.766875,5.405747818393454,5.483510231909647
1.7671875,5.39378847114254,5.481916953820284
1.7675,5.379437254441443,5.481120314775603
1.7678125,5.404950528576727,5.480323675730921
1.768125,5.415315296194186,5.480323675730921
1.7684375,5.365883327557073,5.481916953820284
1.76875,5.392193891509085,5.481120314775603
1.7690625,5.392193891509085,5.477137119552196
1.769375,5.373058935907622,5.47952703668624
1.7696875,5.381031834074898,5.477933758596877
1.77,5.395383050775996,5.476340480507514
1.7703125,5.369072486823984,5.476340480507514
1.770625,5.373058935907622,5.476340480507514
1.7709375,5.398572210042906,5.474747202418151
1.77125,5.386612862791991,5.474747202418151
1.7715625,5.375450805357804,5.475543841462833
1.771875,5.39378847114254,5.477137119552196
1.7721875,5.392991181325812,5.477933758596877
1.7725,5.352329400672703,5.477933758596877
1.7728125,5.368275197007256,5.477933758596877
1.773125,5.418504455461097,5.477137119552196
1.7734375,5.373856225724349,5.477933758596877
1.77375,5.397774920226178,5.476340480507514
1.7740625,5.396180340592723,5.474747202418151
1.774375,5.370667066457439,5.474747202418151
1.7746875,5.379437254441443,5.475543841462833
1.775,5.396180340592723,5.475543841462833
1.7753125,5.384220993341809,5.474747202418151
1.775625,5.385018283158536,5.478730397641558
1.7759375,5.378639964624715,5.476340480507514
1.77625,5.378639964624715,5.477933758596877
1.7765625,5.386612862791991,5.478730397641558
1.776875,5.401761369309816,5.477137119552196
1.7771875,5.409734267477092,5.478730397641558
1.7775,5.342761922871972,5.480323675730921
1.7778125,5.397774920226178,5.477137119552196
1.778125,5.419301745277824,5.478730397641558
1.7784375,5.385815572975264,5.478730397641558
1.77875,5.380234544258171,5.47952703668624
1.7790625,5.411328847110548,5.480323675730921
1.779375,5.364288747923618,5.480323675730921
1.7796875,5.388207442425447,5.478730397641558
1.78,5.389004732242174,5.480323675730921
1.7803125,5.390599311875629,5.481120314775603
1.780625,5.371464356274166,5.481916953820284
1.7809375,5.411328847110548,5.48510350999901
1.78125,5.387410152608719,5.484306870954328
1.7815625,5.388207442425447,5.486696788088373
1.781875,5.412126136927276,5.48510350999901
1.7821875,5.411328847110548,5.485900149043691
1.7825,5.388207442425447,5.487493427133054
1.7828125,5.375450805357804,5.486696788088373
1.783125,5.416909875827641,5.48510350999901
1.7834375,5.377842674807987,5.484306870954328
1.78375,5.388207442425447,5.483510231909647
1.7840625,5.410531557293821,5.481120314775603
1.784375,5.414518006377459,5.483510231909647
1.7846875,5.367477907190528,5.481120314775603
1.785,5.370667066457439,5.480323675730921
1.7853125,5.416112586010914,5.478730397641558
1.785625,5.386612862791991,5.478730397641558
1.7859375,5.383423703525081,5.478730397641558
1.78625,5.381829123891626,5.477137119552196
1.7865625,5.378639964624715,5.477933758596877
1.786875,5.383423703525081,5.477137119552196
1.7871875,5.389004732242174,5.476340480507514
1.7875,5.391396601692358,5.476340480507514
1.7878125,5.394585760959268,5.476340480507514
