#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:11:33.753.146.620
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.9243749999999999,7.683604824784289,8.866039615626926
-0.9240625,7.693969592401748,8.865242976582245
-0.92375,7.707523519286117,8.867632893716289
-0.9234375,7.719482866537032,8.867632893716289
-0.923125,7.732239503604674,8.869226171805652
-0.9228125,7.744198850855589,8.867632893716289
-0.9225,7.756158198106503,8.864446337537563
-0.9221875,7.7705094148076,8.862056420403519
-0.921875,7.781671472241787,8.861259781358838
-0.9215625,7.793630819492702,8.8628530594482
-0.92125,7.803995587110161,8.861259781358838
-0.9209375,7.816752224177803,8.8628530594482
-0.920625,7.829508861245444,8.862056420403519
-0.9203125,7.839873628862904,8.8628530594482
-0.92,7.852630265930546,8.863649698492882
-0.9196875,7.86458961318146,8.863649698492882
-0.9193750000000001,7.877346250249103,8.864446337537563
-0.9190625,7.892494756766927,8.869226171805652
-0.91875,7.902859524384387,8.870022810850333
-0.9184375,7.915616161452029,8.871616088939696
-0.918125,7.925980929069488,8.871616088939696
-0.9178125,7.937142986503675,8.871616088939696
-0.9175,7.950696913388044,8.871616088939696
-0.9171875,7.961858970822231,8.870819449895015
-0.916875,7.971426448622963,8.869226171805652
-0.9165624999999999,7.983385795873877,8.869226171805652
-0.91625,7.994547853308064,8.867632893716289
-0.9159375,8.004912620925523,8.867632893716289
-0.915625,8.014480098726255,8.866039615626926
-0.9153125,8.024844866343713,8.866039615626926
-0.915,8.035209633961173,8.866039615626926
-0.9146875,8.045574401578632,8.866039615626926
-0.914375,8.05593916919609,8.864446337537563
-0.9140625,8.067101226630278,8.865242976582245
-0.91375,8.077465994247737,8.865242976582245
-0.9134375,8.088628051681924,8.864446337537563
-0.913125,8.098992819299383,8.8628530594482
-0.9128125,8.109357586916841,8.8628530594482
-0.9125,8.118925064717574,8.8628530594482
-0.9121875,8.13008712215176,8.8628530594482
-0.911875,8.142843759219403,8.863649698492882
-0.9115625000000001,8.154005816653589,8.863649698492882
-0.91125,8.165965163904504,8.8628530594482
-0.9109375,8.177924511155418,8.863649698492882
-0.910625,8.188289278772878,8.863649698492882
-0.9103125,8.200248626023791,8.865242976582245
-0.91,8.210613393641252,8.866039615626926
-0.9096875,8.218586291808528,8.8628530594482
-0.909375,8.227356479792531,8.860463142314156
-0.9090625,8.238518537226717,8.860463142314156
-0.9087499999999999,8.249680594660905,8.861259781358838
-0.9084375,8.260842652095091,8.861259781358838
-0.908125,8.272004709529279,8.862056420403519
-0.9078125,8.282369477146737,8.8628530594482
-0.9075,8.29512611421438,8.863649698492882
-0.9071875,8.306288171648566,8.864446337537563
-0.906875,8.315855649449299,8.865242976582245
-0.9065625,8.327814996700212,8.866039615626926
-0.90625,8.339774343951127,8.869226171805652
-0.9059375,8.350936401385313,8.870819449895015
-0.905625,8.362895748636229,8.869226171805652
-0.9053125,8.37246322643696,8.866836254671608
-0.905,8.382030704237691,8.866039615626926
-0.9046875,8.393192761671878,8.865242976582245
-0.904375,8.403557529289337,8.865242976582245
-0.9040625,8.414719586723523,8.866039615626926
-0.9037500000000001,8.425881644157711,8.865242976582245
-0.9034375,8.437840991408626,8.866039615626926
-0.903125,8.447408469209357,8.869226171805652
-0.9028125,8.457773236826815,8.869226171805652
-0.9025,8.472124453527913,8.872412727984377
-0.9021875,8.484083800778828,8.873209367029059
-0.901875,8.495245858213014,8.87400600607374
-0.9015625,8.504813336013745,8.87400600607374
-0.90125,8.51677268326466,8.875599284163103
-0.9009374999999999,8.528732030515574,8.875599284163103
-0.900625,8.536704928682852,8.875599284163103
-0.9003125,8.54706969630031,8.875599284163103
-0.9,8.557434463917769,8.873209367029059
-0.8996875,8.571785680618866,8.870022810850333
-0.899375,8.582150448236325,8.866039615626926
-0.8990625,8.592515215853785,8.865242976582245
-0.89875,8.601285403837789,8.864446337537563
-0.8984375,8.610055591821792,8.864446337537563
-0.898125,8.619623069622524,8.8628530594482
-0.8978125,8.629190547423256,8.861259781358838
-0.8975,8.639555315040715,8.8628530594482
-0.8971875,8.649122792841446,8.8628530594482
-0.896875,8.65789298082545,8.8628530594482
-0.8965625,8.667460458626183,8.862056420403519
-0.89625,8.677825226243641,8.861259781358838
-0.8959375000000001,8.6881899938611,8.860463142314156
-0.895625,8.696162892028376,8.860463142314156
-0.8953125,8.704933080012381,8.860463142314156
-0.895,8.716095137446567,8.861259781358838
-0.8946875,8.727257194880755,8.862056420403519
-0.894375,8.738419252314941,8.8628530594482
-0.8940625,8.747189440298945,8.8628530594482
-0.89375,8.757554207916405,8.864446337537563
-0.8934375,8.769513555167318,8.863649698492882
-0.8931249999999999,8.778283743151322,8.861259781358838
-0.8928125,8.787053931135326,8.858869864224793
-0.8925,8.795824119119331,8.858869864224793
-0.8921875,8.806188886736789,8.859666503269475
-0.891875,8.814959074720793,8.859666503269475
-0.8915625,8.825323842338252,8.861259781358838
-0.89125,8.835688609955712,8.860463142314156
-0.8909375,8.844458797939716,8.859666503269475
-0.890625,8.852431696106992,8.859666503269475
-0.8903125,8.861201884090995,8.859666503269475
-0.89,8.870769361891726,8.858869864224793
-0.8896875,8.881134129509187,8.857276586135431
-0.889375,8.88990431749319,8.855683308046068
-0.8890625,8.898674505477194,8.856479947090749
-0.88875,8.90664740364447,8.854886669001386
-0.8884375,8.916214881445201,8.855683308046068
-0.8881250000000001,8.925782359245934,8.855683308046068
-0.8878125,8.93694441668012,8.855683308046068
-0.8875,8.946511894480851,8.855683308046068
-0.8871875,8.955282082464857,8.854886669001386
-0.886875,8.964849560265588,8.854886669001386
-0.8865625,8.973619748249591,8.855683308046068
-0.88625,8.993551993667783,8.854090029956705
-0.8859375,9.003916761285241,8.855683308046068
-0.885625,9.0142815289027,8.863649698492882
-0.8853124999999999,9.023849006703433,8.865242976582245
-0.885,9.037402933587801,8.866039615626926
-0.8846875,9.045375831755077,8.864446337537563
-0.884375,9.075672844790727,8.859666503269475
-0.8840625,9.07168639570709,8.860463142314156
-0.88375,9.073280975340545,8.8628530594482
-0.8834375,9.078064714240911,8.8628530594482
-0.883125,9.096402380025646,8.865242976582245
-0.8828125,9.10517256800965,8.8628530594482
-0.8825,9.112348176360198,8.861259781358838
-0.8821875,9.125104813427841,8.863649698492882
-0.881875,9.128293972694751,8.8628530594482
-0.8815625,9.136266870862027,8.861259781358838
-0.88125,9.151415377379852,8.8628530594482
-0.8809375,9.155401826463491,8.859666503269475
-0.880625,9.170550332981316,8.860463142314156
-0.8803125000000001,9.179320520965319,8.860463142314156
-0.88,9.187293419132596,8.856479947090749
-0.8796875,9.193671737666417,8.858073225180112
-0.879375,9.20563108491733,8.858073225180112
-0.8790625,9.210414823817697,8.857276586135431
-0.87875,9.224766040518794,8.858073225180112
-0.8784375,9.235130808136253,8.858073225180112
-0.878125,9.238319967403164,8.856479947090749
-0.8778125,9.251076604470805,8.858073225180112
-0.8774999999999999,9.264630531355175,8.858869864224793
-0.8771875,9.271008849888997,8.858869864224793
-0.876875,9.283765486956639,8.860463142314156
-0.8765625,9.291738385123915,8.858073225180112
-0.87625,9.29333296475737,8.854886669001386
-0.8759375,9.308481471275195,8.858073225180112
-0.875625,9.318048949075926,8.857276586135431
-0.8753125,9.322832687976293,8.856479947090749
-0.875,9.335589325043934,8.858073225180112
-0.8746875,9.343562223211212,8.858869864224793
-0.874375,9.351535121378488,8.858869864224793
-0.8740625,9.368278207529768,8.861259781358838
-0.87375,9.37385923624686,8.858073225180112
-0.8734375,9.382629424230865,8.858073225180112
-0.873125,9.396980640931963,8.858073225180112
-0.8728125,9.40415624928251,8.856479947090749
-0.8725000000000001,9.412129147449788,8.857276586135431
-0.8721875,9.425683074334156,8.858073225180112
-0.871875,9.432061392867977,8.857276586135431
-0.8715625,9.439237001218526,8.856479947090749
-0.87125,9.451993638286169,8.858073225180112
-0.8709375,9.457574667003261,8.858073225180112
-0.870625,9.46475027535381,8.856479947090749
-0.8703125,9.47830420223818,8.858073225180112
-0.87,9.485479810588728,8.858869864224793
-0.8696874999999999,9.494249998572732,8.858869864224793
-0.869375,9.507006635640375,8.860463142314156
-0.8690625,9.516574113441106,8.862056420403519
-0.86875,9.526141591241837,8.863649698492882
-0.8684375,9.537303648676025,8.864446337537563
-0.868125,9.540492807942934,8.863649698492882
-0.8678125,9.553249445010577,8.864446337537563
-0.8675,9.565208792261492,8.866039615626926
-0.8671875,9.569195241345129,8.865242976582245
-0.866875,9.57956000896259,8.866039615626926
-0.8665625,9.589924776580048,8.865242976582245
-0.86625,9.59231664603023,8.8628530594482
-0.8659375,9.606667862731328,8.865242976582245
-0.865625,9.614640760898604,8.864446337537563
-0.8653125,9.616235340532059,8.861259781358838
-0.865,9.627397397966247,8.862056420403519
-0.8646875000000001,9.633775716500068,8.859666503269475
-0.864375,9.636964875766978,8.856479947090749
-0.8640625,9.648924223017893,8.857276586135431
-0.86375,9.657694411001897,8.858869864224793
-0.8634375,9.660086280452079,8.855683308046068
-0.863125,9.672045627702994,8.857276586135431
-0.8628125,9.68001852587027,8.857276586135431
-0.8625,9.68320768513718,8.854090029956705
-0.8621875,9.695964322204823,8.855683308046068
-0.8618749999999999,9.704734510188826,8.856479947090749
-0.8615625,9.707923669455736,8.856479947090749
-0.86125,9.722274886156834,8.858073225180112
-0.8609375,9.731045074140837,8.859666503269475
-0.860625,9.735031523224476,8.858869864224793
-0.8603125,9.746990870475392,8.859666503269475
-0.86,9.754963768642668,8.860463142314156
-0.8596875,9.756558348276123,8.857276586135431
-0.859375,9.766923115893581,8.856479947090749
-0.8590625,9.773301434427403,8.856479947090749
-0.85875,9.778882463144496,8.856479947090749
-0.8584375,9.789247230761955,8.857276586135431
-0.858125,9.798017418745959,8.858073225180112
-0.8578125,9.803598447463052,8.857276586135431
-0.8575,9.816355084530695,8.861259781358838
-0.8571875,9.821936113247787,8.860463142314156
-0.8568750000000001,9.826719852148154,8.858073225180112
-0.8565625,9.840273779032524,8.861259781358838
-0.85625,9.846652097566345,8.861259781358838
-0.8559375,9.852233126283437,8.860463142314156
-0.855625,9.861003314267441,8.862056420403519
-0.8553125,9.867381632801262,8.860463142314156
-0.855,9.874557241151811,8.860463142314156
-0.8546875,9.884922008769271,8.8628530594482
-0.854375,9.890503037486363,8.862056420403519
-0.8540624999999999,9.896084066203457,8.859666503269475
-0.85375,9.908043413454372,8.863649698492882
-0.8534375,9.916016311621648,8.864446337537563
-0.853125,9.92239463015547,8.864446337537563
-0.8528125,9.932759397772928,8.866836254671608
