#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:35:31.736.871.640
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
2.3721875,0.05433856851761314,0.1516051058569514
2.3725,0.05673043796779602,0.1826740285995264
2.3728125,0.05673043796779602,0.1994034485378361
2.373125,0.0559331481510684,0.2002000875825175
2.3734375,0.0559331481510684,0.2073698389846503
2.37375,0.05513585833434077,0.1986068094931547
2.3740625,0.05513585833434077,0.1850639457335707
2.374375,0.05274398888415788,0.1667412477058982
2.3746875,0.050352119433975,0.1468252715888629
2.375,0.04556838053360922,0.1237227392931019
2.3753125,0.04556838053360922,0.1022134850867038
2.375625,0.04317651108342634,0.08309414801434986
2.3759375,0.04158193144997108,0.0671613671207216
2.37625,0.03998735181651582,0.05122858622709334
2.3765625,0.03440632309942243,0.02573613679728813
2.376875,0.03041987401578429,0.005820160680252815
2.3771875,0.02962258419905666,-0.002146229766561313
2.3775,0.02483884529869089,-0.01329917639210109
2.3778125,0.02164968603178038,-0.02843531824104794
2.378125,0.01846052676486986,-0.04038490391126913
2.3784375,0.01766323694814223,-0.04914793340276467
2.37875,0.01686594713141461,-0.05791096289426021
2.3790625,0.01527136749795935,-0.0634874362070301
2.379375,0.01846052676486986,-0.05472440671553456
2.3796875,0.01846052676486986,-0.04436809913467619
2.38,0.02005510639832512,-0.03640170868786206
2.3803125,0.02085239621505275,-0.02923195728572935
2.380625,0.02563613511541852,-0.01170589830273827
2.3809375,0.03041987401578429,0.002633604501527164
2.38125,0.02643342493214615,-0.002942868811242726
2.3815625,0.01447407768123172,-0.04596137722403901
2.381875,0.01128491841432121,-0.07543702187725129
2.3821875,0.01208220823104884,-0.08021685614533977
2.3825,0.01287949804777646,-0.07862357805597694
2.3828125,0.01527136749795935,-0.06667399238575575
2.383125,0.01686594713141461,-0.05313112862617173
2.3834375,0.02005510639832512,-0.03560506964318065
2.38375,0.022446975848508,-0.0196722887495524
2.3840625,0.02723071474887378,-0.005332785945286964
2.384375,0.03041987401578429,0.007413438769615641
2.3846875,0.03281174346596717,0.01776974635047401
2.385,0.0336090332826948,0.02254958061856248
2.3853125,0.0336090332826948,0.02493949775260672
2.385625,0.03440632309942243,0.02732941488665096
2.3859375,0.03440632309942243,0.02812605393133237
2.38625,0.03520361291615006,0.02812605393133237
2.3865625,0.03520361291615006,0.02812605393133237
2.386875,0.03520361291615006,0.02892269297601379
2.3871875,0.03520361291615006,0.02812605393133237
2.3875,0.03600090273287768,0.02892269297601379
2.3878125,0.0391900619997882,0.04166891769091639
2.388125,0.03998735181651582,0.05680505953986324
2.3884375,0.04317651108342634,0.07433111852285432
2.38875,0.05194669906743025,0.1340790468739603
2.3890625,0.0559331481510684,0.1739109991080309
2.389375,0.05673043796779602,0.1954202533144291
2.3896875,0.0559331481510684,0.2002000875825175
2.39,0.05673043796779602,0.2057765608952874
2.3903125,0.0559331481510684,0.204979921850606
2.390625,0.05433856851761314,0.1906404190463406
2.3909375,0.05354127870088551,0.1763009162420751
2.39125,0.050352119433975,0.1555883010803584
2.3915625,0.04875753980051974,0.1348756859186417
2.391875,0.04556838053360922,0.1109765145781993
2.3921875,0.0447710907168816,0.09185717750584539
2.3925,0.04237922126669871,0.0735344794781729
2.3928125,0.04078464163324345,0.05919497667390747
2.393125,0.03679819254960531,0.03688908342282791
2.3934375,0.03201445364923954,0.01219327303770412
2.39375,0.02962258419905666,0.001040326412164338
2.3940625,0.02723071474887378,-0.00692606403464979
2.394375,0.022446975848508,-0.02206220588359663
2.3946875,0.01925781658159749,-0.03480843059849924
2.395,0.01766323694814223,-0.04596137722403901
2.3953125,0.01686594713141461,-0.05313112862617173
2.395625,0.01527136749795935,-0.06269079716234868
2.3959375,0.01846052676486986,-0.05791096289426021
2.39625,0.01846052676486986,-0.04835129435808325
2.3965625,0.01925781658159749,-0.03799498677722489
2.396875,0.02005510639832512,-0.03162187441977359
2.3971875,0.02324426566523563,-0.0196722887495524
2.3975,0.02882529438232903,-0.0013495907218799
2.3978125,0.02882529438232903,0.005820160680252815
2.398125,0.01606865731468698,-0.02923195728572935
2.3984375,0.01128491841432121,-0.06747063143043716
2.39875,0.01208220823104884,-0.08021685614533977
2.3990625,0.01287949804777646,-0.07862357805597694
2.399375,0.01447407768123172,-0.07145382665384423
2.3996875,0.01527136749795935,-0.05950424098362303
2.4,0.01925781658159749,-0.04197818200063196
2.4003125,0.02164968603178038,-0.0260454011070037
2.400625,0.02404155548196326,-0.01090925925805685
2.4009375,0.02882529438232903,0.003430243546208577
2.40125,0.03201445364923954,0.01458319017174836
2.4015625,0.0336090332826948,0.02095630252919966
2.401875,0.03440632309942243,0.02414285870792531
2.4021875,0.03440632309942243,0.02653277584196955
2.4025,0.03440632309942243,0.02812605393133237
2.4028125,0.03520361291615006,0.02812605393133237
2.403125,0.03520361291615006,0.02812605393133237
2.4034375,0.03520361291615006,0.02892269297601379
2.40375,0.03520361291615006,0.02892269297601379
2.4040625,0.03520361291615006,0.02732941488665096
2.404375,0.03679819254960531,0.03529580533346509
2.4046875,0.03998735181651582,0.05202522527177476
2.405,0.04158193144997108,0.06317817189731453
2.4053125,0.04955482961724737,0.1117731536228807
2.405625,0.05354127870088551,0.1611647743931283
2.4059375,0.05673043796779602,0.1882505019122963
2.40625,0.05673043796779602,0.2002000875825175
2.4065625,0.0559331481510684,0.2017933656718804
2.406875,0.0559331481510684,0.2065731999399688
2.4071875,0.05433856851761314,0.1946236142697476
2.4075,0.05433856851761314,0.1810807505101636
2.4078125,0.05114940925070263,0.1619614134378097
2.408125,0.04955482961724737,0.1420454373207744
2.4084375,0.04556838053360922,0.118146265980332
2.40875,0.04397380090015397,0.0982302898632967
2.4090625,0.04317651108342634,0.0791109527909428
2.409375,0.04158193144997108,0.06238153285263312
2.4096875,0.0391900619997882,0.04485547386964204
2.41,0.0336090332826948,0.01856638539515542
2.4103125,0.03121716383251191,0.002633604501527164
2.410625,0.0280280045656014,-0.004536146900605552
2.4109375,0.02324426566523563,-0.01728237161550816
2.41125,0.02005510639832512,-0.03162187441977359
2.4115625,0.01846052676486986,-0.04357146008999477
2.411875,0.01686594713141461,-0.05074121149212749
2.4121875,0.01606865731468698,-0.06109751907298586
2.4125,0.01606865731468698,-0.06109751907298586
2.4128125,0.01846052676486986,-0.05153785053680891
2.413125,0.01925781658159749,-0.04277482104531336
2.4134375,0.02005510639832512,-0.03401179155381782
2.41375,0.022446975848508,-0.02684204015168511
2.4140625,0.0280280045656014,-0.007722703079331202
2.414375,0.03121716383251191,0.005023521635571402
2.4146875,0.022446975848508,-0.01329917639210109
2.415,0.01287949804777646,-0.0571143238495788
2.4153125,0.01128491841432121,-0.07862357805597694
2.415625,0.01287949804777646,-0.07942021710065836
2.4159375,0.01367678786450409,-0.07623366092193271
2.41625,0.01527136749795935,-0.06428407525171151
2.4165625,0.01766323694814223,-0.04835129435808325
2.416875,0.02085239621505275,-0.03082523537509217
2.4171875,0.02324426566523563,-0.01568909352614533
2.4175,0.02723071474887378,-0.0013495907218799
2.4178125,0.03121716383251191,0.01059999494834129
